CoastalBlue,Blue,GreenI,Green,Yellow,Red,RedEdge,NIR,Class
644.0,603.0,714.0,793.0,879.0,1003.0,1098.0,1769.0,burned
585.0,611.0,709.0,798.0,888.0,989.0,1114.0,1791.0,burned
605.0,576.0,706.0,800.0,873.0,983.0,1111.0,1710.0,burned
595.0,601.0,702.0,790.0,857.0,985.0,1082.0,1698.0,burned
601.0,617.0,702.0,786.0,863.0,991.0,1166.0,1783.0,burned
597.0,607.0,720.0,813.0,918.0,978.0,1089.0,1818.0,burned
618.0,612.0,718.0,821.0,898.0,997.0,1164.0,1753.0,burned
606.0,621.0,717.0,820.0,906.0,1016.0,1134.0,1832.0,burned
512.0,547.0,649.0,764.0,865.0,879.0,1044.0,1824.0,burned
502.0,551.0,662.0,746.0,814.0,891.0,1025.0,1775.0,burned
569.0,544.0,648.0,746.0,799.0,861.0,1016.0,1756.0,burned
539.0,546.0,660.0,745.0,827.0,870.0,1088.0,1832.0,burned
543.0,547.0,654.0,779.0,842.0,887.0,1025.0,1726.0,burned
479.0,512.0,640.0,752.0,848.0,877.0,1052.0,1786.0,burned
478.0,523.0,644.0,756.0,808.0,877.0,1013.0,1766.0,burned
568.0,549.0,644.0,756.0,803.0,863.0,1036.0,1754.0,burned
564.0,546.0,660.0,757.0,808.0,874.0,1099.0,1846.0,burned
533.0,558.0,643.0,752.0,812.0,891.0,1053.0,1857.0,burned
543.0,559.0,649.0,752.0,827.0,866.0,988.0,1791.0,burned
549.0,552.0,680.0,782.0,847.0,881.0,1061.0,1638.0,burned
516.0,548.0,657.0,767.0,848.0,888.0,1029.0,1689.0,burned
575.0,553.0,656.0,752.0,861.0,888.0,1022.0,1750.0,burned
514.0,515.0,669.0,755.0,766.0,892.0,1060.0,1782.0,burned
500.0,512.0,651.0,728.0,806.0,871.0,1043.0,1786.0,burned
573.0,551.0,636.0,754.0,838.0,904.0,1048.0,1697.0,burned
556.0,549.0,634.0,761.0,814.0,884.0,1013.0,1842.0,burned
549.0,551.0,651.0,766.0,853.0,886.0,1047.0,1767.0,burned
531.0,554.0,661.0,743.0,823.0,917.0,1002.0,1779.0,burned
537.0,564.0,701.0,778.0,846.0,914.0,1083.0,1819.0,burned
543.0,551.0,695.0,755.0,815.0,903.0,1070.0,1828.0,burned
581.0,573.0,679.0,786.0,882.0,919.0,1080.0,1899.0,burned
545.0,528.0,646.0,758.0,834.0,870.0,1042.0,1737.0,burned
559.0,541.0,631.0,777.0,850.0,892.0,1006.0,1746.0,burned
547.0,543.0,616.0,758.0,830.0,891.0,980.0,1668.0,burned
584.0,523.0,646.0,738.0,805.0,856.0,1017.0,1792.0,burned
488.0,535.0,623.0,758.0,846.0,880.0,1043.0,1668.0,burned
523.0,536.0,650.0,758.0,816.0,897.0,1045.0,1699.0,burned
587.0,553.0,673.0,792.0,821.0,892.0,1074.0,1724.0,burned
556.0,568.0,679.0,778.0,847.0,914.0,1154.0,1749.0,burned
563.0,560.0,673.0,777.0,853.0,917.0,1072.0,1769.0,burned
535.0,567.0,693.0,766.0,873.0,906.0,1044.0,1776.0,burned
557.0,567.0,678.0,808.0,880.0,943.0,1117.0,1814.0,burned
637.0,562.0,689.0,796.0,855.0,938.0,1150.0,1830.0,burned
557.0,556.0,675.0,773.0,862.0,924.0,1051.0,1868.0,burned
532.0,538.0,652.0,774.0,823.0,870.0,1060.0,1739.0,burned
548.0,531.0,634.0,745.0,863.0,886.0,1008.0,1789.0,burned
557.0,522.0,626.0,745.0,848.0,886.0,1001.0,1719.0,burned
522.0,515.0,660.0,747.0,810.0,867.0,971.0,1737.0,burned
524.0,537.0,642.0,760.0,868.0,889.0,1066.0,1641.0,burned
537.0,538.0,675.0,763.0,848.0,922.0,1076.0,1688.0,burned
572.0,527.0,646.0,769.0,843.0,918.0,1047.0,1725.0,burned
575.0,556.0,690.0,786.0,846.0,923.0,1110.0,1769.0,burned
547.0,564.0,680.0,789.0,860.0,923.0,1087.0,1779.0,burned
567.0,569.0,696.0,789.0,888.0,930.0,1070.0,1784.0,burned
645.0,575.0,686.0,807.0,854.0,932.0,1104.0,1821.0,burned
705.0,578.0,680.0,799.0,866.0,951.0,1151.0,1853.0,burned
547.0,547.0,628.0,767.0,823.0,926.0,1054.0,1815.0,burned
518.0,558.0,648.0,764.0,798.0,893.0,1066.0,1744.0,burned
575.0,531.0,639.0,772.0,818.0,913.0,1065.0,1715.0,burned
547.0,548.0,648.0,767.0,835.0,917.0,1051.0,1683.0,burned
496.0,580.0,678.0,757.0,847.0,908.0,1063.0,1694.0,burned
543.0,564.0,672.0,761.0,829.0,878.0,1076.0,1797.0,burned
535.0,559.0,689.0,769.0,830.0,891.0,1087.0,1821.0,burned
591.0,544.0,679.0,792.0,878.0,947.0,1087.0,1819.0,burned
583.0,574.0,695.0,811.0,872.0,952.0,1075.0,1775.0,burned
608.0,553.0,677.0,808.0,888.0,949.0,1091.0,1781.0,burned
583.0,599.0,703.0,813.0,900.0,957.0,1097.0,1801.0,burned
573.0,588.0,693.0,813.0,863.0,948.0,1135.0,1844.0,burned
553.0,560.0,671.0,796.0,846.0,926.0,1092.0,1816.0,burned
585.0,568.0,656.0,775.0,854.0,895.0,1063.0,1767.0,burned
520.0,562.0,660.0,768.0,837.0,908.0,1032.0,1653.0,burned
557.0,567.0,649.0,755.0,834.0,865.0,1013.0,1755.0,burned
564.0,559.0,649.0,755.0,846.0,890.0,1020.0,1712.0,burned
608.0,538.0,657.0,769.0,835.0,913.0,1058.0,1731.0,burned
580.0,553.0,703.0,772.0,879.0,919.0,1021.0,1691.0,burned
580.0,570.0,697.0,782.0,875.0,952.0,1011.0,1721.0,burned
571.0,579.0,703.0,795.0,886.0,950.0,1087.0,1796.0,burned
580.0,586.0,692.0,813.0,875.0,961.0,1144.0,1769.0,burned
596.0,617.0,689.0,817.0,913.0,961.0,1125.0,1781.0,burned
600.0,595.0,702.0,809.0,894.0,953.0,1103.0,1853.0,burned
615.0,591.0,727.0,836.0,917.0,984.0,1085.0,1801.0,burned
555.0,564.0,664.0,801.0,820.0,955.0,1047.0,1787.0,burned
585.0,563.0,643.0,785.0,842.0,921.0,1030.0,1717.0,burned
494.0,558.0,662.0,758.0,865.0,901.0,1015.0,1747.0,burned
547.0,565.0,654.0,756.0,853.0,882.0,1053.0,1731.0,burned
533.0,567.0,645.0,750.0,860.0,881.0,1054.0,1708.0,burned
573.0,563.0,672.0,777.0,822.0,904.0,1050.0,1792.0,burned
600.0,559.0,692.0,775.0,893.0,922.0,1085.0,1764.0,burned
607.0,575.0,702.0,778.0,899.0,962.0,1013.0,1795.0,burned
580.0,582.0,703.0,801.0,893.0,952.0,1112.0,1793.0,burned
549.0,574.0,697.0,808.0,876.0,962.0,1137.0,1761.0,burned
537.0,579.0,693.0,812.0,911.0,966.0,1134.0,1763.0,burned
628.0,595.0,713.0,812.0,924.0,964.0,1102.0,1867.0,burned
537.0,588.0,668.0,757.0,824.0,910.0,1038.0,1773.0,burned
531.0,570.0,640.0,760.0,850.0,912.0,1029.0,1718.0,burned
581.0,559.0,669.0,757.0,860.0,913.0,1035.0,1740.0,burned
599.0,565.0,658.0,751.0,854.0,892.0,1069.0,1749.0,burned
604.0,567.0,658.0,747.0,838.0,881.0,1069.0,1741.0,burned
553.0,585.0,678.0,782.0,853.0,904.0,1055.0,1696.0,burned
604.0,583.0,692.0,820.0,931.0,942.0,1146.0,1796.0,burned
579.0,570.0,712.0,835.0,885.0,969.0,1133.0,1776.0,burned
599.0,585.0,716.0,826.0,936.0,996.0,1142.0,1907.0,burned
585.0,595.0,693.0,823.0,876.0,970.0,1132.0,1776.0,burned
612.0,593.0,706.0,815.0,889.0,961.0,1134.0,1783.0,burned
629.0,612.0,728.0,822.0,915.0,992.0,1119.0,1833.0,burned
535.0,589.0,692.0,797.0,857.0,919.0,1128.0,1792.0,burned
617.0,538.0,663.0,761.0,835.0,914.0,1072.0,1758.0,burned
616.0,553.0,651.0,777.0,834.0,899.0,1094.0,1664.0,burned
564.0,564.0,634.0,750.0,867.0,899.0,1048.0,1843.0,burned
565.0,572.0,656.0,751.0,857.0,923.0,1010.0,1758.0,burned
580.0,582.0,663.0,767.0,853.0,926.0,1028.0,1754.0,burned
556.0,593.0,689.0,806.0,870.0,938.0,1089.0,1727.0,burned
587.0,583.0,721.0,808.0,891.0,959.0,1140.0,1767.0,burned
568.0,588.0,736.0,811.0,917.0,960.0,1136.0,1808.0,burned
611.0,595.0,719.0,807.0,883.0,970.0,1124.0,1847.0,burned
585.0,593.0,685.0,809.0,874.0,985.0,1127.0,1806.0,burned
620.0,598.0,704.0,808.0,862.0,984.0,1129.0,1812.0,burned
674.0,584.0,740.0,834.0,902.0,965.0,1128.0,1801.0,burned
561.0,577.0,648.0,778.0,844.0,925.0,1105.0,1789.0,burned
528.0,574.0,678.0,767.0,844.0,903.0,1063.0,1723.0,burned
577.0,573.0,666.0,772.0,827.0,893.0,1060.0,1741.0,burned
589.0,572.0,644.0,751.0,870.0,906.0,1036.0,1824.0,burned
577.0,572.0,666.0,760.0,850.0,921.0,1025.0,1771.0,burned
581.0,585.0,672.0,779.0,886.0,919.0,1054.0,1749.0,burned
567.0,593.0,672.0,812.0,898.0,939.0,1097.0,1770.0,burned
577.0,574.0,719.0,805.0,914.0,964.0,1179.0,1806.0,burned
591.0,574.0,738.0,809.0,915.0,975.0,1178.0,1778.0,burned
616.0,591.0,720.0,805.0,905.0,997.0,1091.0,1822.0,burned
592.0,596.0,687.0,811.0,911.0,983.0,1129.0,1854.0,burned
605.0,596.0,724.0,809.0,878.0,962.0,1129.0,1809.0,burned
579.0,577.0,669.0,767.0,848.0,919.0,1079.0,1816.0,burned
555.0,563.0,666.0,763.0,848.0,909.0,1067.0,1741.0,burned
548.0,549.0,668.0,766.0,820.0,893.0,1058.0,1681.0,burned
593.0,557.0,683.0,767.0,843.0,906.0,1096.0,1816.0,burned
595.0,575.0,674.0,777.0,866.0,921.0,1059.0,1725.0,burned
575.0,577.0,674.0,800.0,882.0,917.0,1058.0,1744.0,burned
555.0,584.0,714.0,808.0,900.0,948.0,1111.0,1756.0,burned
587.0,585.0,710.0,790.0,913.0,950.0,1097.0,1766.0,burned
605.0,584.0,702.0,792.0,915.0,993.0,1084.0,1782.0,burned
591.0,586.0,703.0,805.0,902.0,946.0,1091.0,1804.0,burned
553.0,595.0,692.0,803.0,853.0,975.0,1106.0,1822.0,burned
579.0,598.0,708.0,807.0,897.0,986.0,1112.0,1798.0,burned
574.0,587.0,684.0,788.0,860.0,945.0,1121.0,1906.0,burned
533.0,572.0,664.0,773.0,842.0,916.0,1124.0,1799.0,burned
601.0,577.0,663.0,766.0,853.0,922.0,1010.0,1688.0,burned
522.0,580.0,664.0,769.0,855.0,916.0,1010.0,1766.0,burned
601.0,579.0,679.0,782.0,855.0,940.0,1111.0,1767.0,burned
540.0,577.0,685.0,791.0,857.0,939.0,1044.0,1775.0,burned
533.0,578.0,678.0,791.0,857.0,951.0,1075.0,1739.0,burned
532.0,586.0,701.0,774.0,866.0,948.0,1060.0,1755.0,burned
567.0,594.0,706.0,800.0,879.0,938.0,1063.0,1807.0,burned
588.0,583.0,702.0,799.0,882.0,961.0,1122.0,1789.0,burned
596.0,585.0,686.0,801.0,887.0,943.0,1067.0,1794.0,burned
604.0,594.0,706.0,809.0,898.0,953.0,1118.0,1798.0,burned
579.0,582.0,656.0,784.0,859.0,917.0,1095.0,1893.0,burned
584.0,569.0,660.0,767.0,866.0,905.0,1070.0,1775.0,burned
588.0,577.0,668.0,774.0,872.0,927.0,1024.0,1723.0,burned
496.0,582.0,662.0,774.0,857.0,923.0,996.0,1790.0,burned
601.0,585.0,674.0,789.0,855.0,929.0,1058.0,1708.0,burned
559.0,578.0,683.0,783.0,844.0,947.0,1082.0,1801.0,burned
555.0,575.0,685.0,778.0,860.0,934.0,1104.0,1772.0,burned
561.0,586.0,710.0,778.0,870.0,925.0,1043.0,1760.0,burned
581.0,599.0,695.0,795.0,844.0,930.0,1087.0,1822.0,burned
580.0,577.0,687.0,795.0,859.0,933.0,1094.0,1740.0,burned
577.0,585.0,687.0,800.0,882.0,949.0,1069.0,1765.0,burned
596.0,593.0,691.0,809.0,914.0,962.0,1140.0,1806.0,burned
594.0,572.0,683.0,783.0,853.0,956.0,1142.0,1940.0,burned
573.0,579.0,664.0,762.0,835.0,933.0,1099.0,1742.0,burned
559.0,580.0,663.0,797.0,854.0,906.0,1067.0,1702.0,burned
561.0,583.0,656.0,789.0,868.0,901.0,1033.0,1723.0,burned
571.0,586.0,671.0,792.0,852.0,918.0,1097.0,1708.0,burned
604.0,572.0,691.0,777.0,829.0,907.0,1120.0,1693.0,burned
607.0,557.0,701.0,773.0,859.0,919.0,1095.0,1723.0,burned
589.0,601.0,691.0,779.0,874.0,909.0,1128.0,1725.0,burned
596.0,583.0,693.0,790.0,881.0,919.0,1091.0,1717.0,burned
600.0,583.0,691.0,792.0,870.0,924.0,1059.0,1752.0,burned
621.0,583.0,690.0,811.0,879.0,938.0,1066.0,1749.0,burned
605.0,595.0,692.0,806.0,886.0,944.0,1090.0,1822.0,burned
605.0,576.0,690.0,776.0,855.0,942.0,1091.0,1695.0,burned
575.0,578.0,677.0,804.0,860.0,938.0,1154.0,1751.0,burned
587.0,589.0,671.0,788.0,866.0,924.0,1058.0,1766.0,burned
561.0,594.0,663.0,763.0,854.0,913.0,1042.0,1757.0,burned
561.0,585.0,678.0,763.0,856.0,915.0,1122.0,1756.0,burned
555.0,565.0,686.0,794.0,857.0,936.0,1036.0,1714.0,burned
579.0,562.0,679.0,785.0,878.0,927.0,1125.0,1770.0,burned
597.0,586.0,686.0,783.0,879.0,924.0,1178.0,1730.0,burned
560.0,600.0,691.0,790.0,905.0,910.0,1039.0,1747.0,burned
573.0,579.0,683.0,799.0,866.0,913.0,1076.0,1817.0,burned
608.0,577.0,686.0,800.0,874.0,924.0,1096.0,1794.0,burned
559.0,578.0,690.0,778.0,878.0,919.0,1065.0,1804.0,burned
624.0,576.0,677.0,785.0,852.0,949.0,1082.0,1731.0,burned
591.0,581.0,679.0,807.0,853.0,949.0,1107.0,1771.0,burned
577.0,591.0,674.0,794.0,866.0,933.0,1055.0,1758.0,burned
579.0,595.0,667.0,789.0,856.0,927.0,1063.0,1738.0,burned
580.0,575.0,693.0,782.0,848.0,909.0,1048.0,1719.0,burned
595.0,567.0,690.0,790.0,875.0,908.0,1079.0,1781.0,burned
575.0,573.0,669.0,790.0,883.0,905.0,1128.0,1786.0,burned
583.0,596.0,658.0,790.0,882.0,921.0,1121.0,1751.0,burned
555.0,589.0,680.0,792.0,867.0,909.0,1081.0,1743.0,burned
569.0,583.0,698.0,796.0,850.0,910.0,1074.0,1774.0,burned
613.0,582.0,691.0,792.0,865.0,936.0,1061.0,1780.0,burned
531.0,574.0,690.0,795.0,857.0,946.0,1095.0,1758.0,burned
571.0,575.0,684.0,794.0,854.0,923.0,1090.0,1810.0,burned
561.0,580.0,702.0,796.0,855.0,920.0,1089.0,1781.0,burned
608.0,588.0,680.0,789.0,857.0,912.0,1076.0,1692.0,burned
573.0,585.0,696.0,778.0,859.0,900.0,1028.0,1764.0,burned
563.0,560.0,673.0,794.0,861.0,899.0,1020.0,1797.0,burned
532.0,586.0,707.0,775.0,853.0,921.0,1094.0,1819.0,burned
576.0,579.0,714.0,792.0,856.0,910.0,1110.0,1790.0,burned
548.0,578.0,699.0,795.0,867.0,949.0,1079.0,1767.0,burned
628.0,584.0,699.0,794.0,835.0,933.0,1079.0,1751.0,burned
555.0,577.0,708.0,789.0,857.0,890.0,1081.0,1735.0,burned
581.0,579.0,691.0,789.0,841.0,887.0,1069.0,1890.0,burned
564.0,567.0,680.0,786.0,878.0,931.0,1087.0,1701.0,burned
565.0,578.0,678.0,800.0,845.0,942.0,1050.0,1824.0,burned
569.0,570.0,678.0,773.0,868.0,879.0,1070.0,1772.0,burned
525.0,575.0,688.0,784.0,855.0,915.0,1102.0,1750.0,burned
545.0,586.0,707.0,771.0,843.0,938.0,1046.0,1737.0,burned
605.0,586.0,684.0,784.0,862.0,926.0,1092.0,1731.0,burned
625.0,599.0,679.0,800.0,867.0,916.0,1075.0,1750.0,burned
589.0,589.0,685.0,780.0,866.0,914.0,1059.0,1740.0,burned
576.0,559.0,673.0,795.0,888.0,935.0,1063.0,1719.0,burned
587.0,557.0,714.0,794.0,872.0,962.0,1131.0,1759.0,burned
592.0,568.0,687.0,790.0,861.0,921.0,1084.0,1790.0,burned
569.0,573.0,690.0,790.0,869.0,927.0,1113.0,1750.0,burned
573.0,577.0,696.0,794.0,888.0,927.0,1118.0,1759.0,burned
573.0,571.0,669.0,789.0,852.0,926.0,1080.0,1801.0,burned
583.0,563.0,685.0,773.0,859.0,877.0,1067.0,1802.0,burned
523.0,573.0,697.0,776.0,847.0,895.0,1107.0,1751.0,burned
603.0,572.0,690.0,769.0,846.0,929.0,1095.0,1740.0,burned
641.0,596.0,677.0,775.0,861.0,922.0,1077.0,1772.0,burned
621.0,603.0,672.0,792.0,869.0,917.0,1061.0,1752.0,burned
583.0,583.0,683.0,794.0,874.0,921.0,1100.0,1689.0,burned
591.0,546.0,687.0,792.0,892.0,965.0,1035.0,1711.0,burned
583.0,552.0,701.0,790.0,888.0,956.0,1046.0,1763.0,burned
577.0,569.0,693.0,789.0,865.0,939.0,1091.0,1755.0,burned
581.0,565.0,696.0,795.0,872.0,936.0,1100.0,1784.0,burned
585.0,568.0,693.0,791.0,885.0,933.0,1099.0,1766.0,burned
614.0,593.0,664.0,804.0,847.0,939.0,1085.0,1791.0,burned
587.0,576.0,687.0,782.0,847.0,890.0,1094.0,1697.0,burned
561.0,568.0,691.0,773.0,841.0,873.0,1031.0,1746.0,burned
572.0,594.0,710.0,805.0,861.0,905.0,1059.0,1730.0,burned
612.0,590.0,725.0,794.0,898.0,929.0,1085.0,1815.0,burned
575.0,583.0,689.0,774.0,885.0,929.0,1069.0,1764.0,burned
591.0,580.0,686.0,791.0,863.0,931.0,1097.0,1698.0,burned
621.0,583.0,689.0,792.0,868.0,910.0,1118.0,1736.0,burned
589.0,575.0,685.0,788.0,873.0,927.0,1177.0,1729.0,burned
593.0,563.0,684.0,788.0,875.0,942.0,1083.0,1793.0,burned
577.0,575.0,687.0,790.0,865.0,926.0,1113.0,1762.0,burned
595.0,575.0,688.0,789.0,839.0,921.0,1059.0,1884.0,burned
558.0,557.0,665.0,804.0,858.0,940.0,1081.0,1769.0,burned
591.0,557.0,703.0,789.0,845.0,943.0,1067.0,1743.0,burned
583.0,554.0,706.0,790.0,852.0,928.0,1080.0,1744.0,burned
547.0,572.0,660.0,797.0,862.0,923.0,1038.0,1758.0,burned
519.0,584.0,690.0,797.0,873.0,907.0,1045.0,1748.0,burned
548.0,579.0,687.0,796.0,879.0,905.0,1073.0,1729.0,burned
600.0,577.0,666.0,769.0,853.0,952.0,1127.0,1740.0,burned
528.0,557.0,673.0,784.0,838.0,925.0,1097.0,1684.0,burned
529.0,565.0,666.0,803.0,856.0,925.0,1079.0,1708.0,burned
584.0,572.0,679.0,772.0,872.0,922.0,1054.0,1781.0,burned
595.0,568.0,686.0,797.0,852.0,929.0,1104.0,1764.0,burned
610.0,573.0,690.0,791.0,835.0,914.0,1070.0,1904.0,burned
569.0,568.0,667.0,804.0,849.0,928.0,1095.0,1777.0,burned
549.0,560.0,706.0,795.0,856.0,934.0,1110.0,1745.0,burned
559.0,555.0,712.0,788.0,862.0,935.0,1102.0,1749.0,burned
544.0,570.0,667.0,811.0,878.0,941.0,1045.0,1790.0,burned
537.0,580.0,674.0,803.0,901.0,932.0,1095.0,1796.0,burned
549.0,582.0,679.0,797.0,895.0,912.0,1113.0,1767.0,burned
592.0,570.0,671.0,794.0,848.0,949.0,1125.0,1720.0,burned
565.0,558.0,668.0,799.0,856.0,923.0,1094.0,1664.0,burned
563.0,567.0,674.0,814.0,893.0,929.0,1073.0,1751.0,burned
585.0,577.0,668.0,752.0,837.0,918.0,1117.0,1736.0,burned
593.0,570.0,690.0,800.0,876.0,916.0,1122.0,1803.0,burned
549.0,571.0,676.0,806.0,866.0,908.0,1057.0,1736.0,burned
624.0,572.0,679.0,794.0,845.0,877.0,1104.0,1723.0,burned
562.0,576.0,682.0,783.0,880.0,937.0,1125.0,1703.0,burned
561.0,571.0,679.0,825.0,869.0,942.0,1095.0,1741.0,burned
587.0,565.0,681.0,805.0,882.0,944.0,1110.0,1778.0,burned
565.0,575.0,664.0,796.0,902.0,930.0,1132.0,1784.0,burned
567.0,578.0,667.0,796.0,869.0,923.0,1097.0,1759.0,burned
569.0,557.0,675.0,786.0,879.0,900.0,1051.0,1715.0,burned
544.0,578.0,671.0,772.0,893.0,941.0,1139.0,1732.0,burned
596.0,565.0,671.0,773.0,892.0,913.0,1031.0,1796.0,burned
585.0,580.0,678.0,783.0,874.0,906.0,1033.0,1741.0,burned
594.0,604.0,701.0,787.0,856.0,954.0,1099.0,1832.0,burned
577.0,560.0,672.0,816.0,898.0,930.0,1068.0,1801.0,burned
620.0,539.0,682.0,813.0,873.0,940.0,1040.0,1710.0,burned
522.0,567.0,675.0,806.0,866.0,945.0,1002.0,1719.0,burned
599.0,564.0,689.0,794.0,895.0,925.0,1131.0,1764.0,burned
565.0,572.0,673.0,785.0,906.0,899.0,1052.0,1795.0,burned
533.0,556.0,683.0,780.0,898.0,889.0,1085.0,1727.0,burned
551.0,573.0,671.0,785.0,866.0,903.0,1103.0,1732.0,burned
533.0,577.0,675.0,796.0,874.0,923.0,1009.0,1713.0,burned
640.0,562.0,684.0,794.0,878.0,916.0,1150.0,1742.0,burned
593.0,568.0,672.0,803.0,874.0,906.0,1032.0,1723.0,burned
535.0,564.0,686.0,799.0,874.0,881.0,1036.0,1700.0,burned
592.0,567.0,669.0,775.0,859.0,913.0,1099.0,1765.0,burned
